nodes,degrees_nodes,degree_centrality,pagerank_centrality,eigenvector_centrality,closeness_centrality,betweenness_centrality
2479,46,0.011391778107974244,0.00016956177443929116,0.0018004598453232295,0.2605497483546264,4.6104655261009475e-07
2480,27,0.006686478454680535,0.00015013875612433124,0.0009590491558665004,0.26023071470000647,3.0354249558890337e-06
2481,3,0.0007429420505200594,7.302683665282046e-05,0.0005952197853787898,0.25982883984299593,1.7526971950412477e-08
2482,160,0.0396235760277365,0.0002977140463359638,0.0695208151941528,0.2624804992199688,5.316910134912268e-06
2483,3,0.0007429420505200594,8.690287632186711e-05,0.0005950721231588081,0.25982883984299593,0.0
2484,126,0.031203566121842496,0.00024059196410146605,0.055449011258293844,0.2619016733687897,2.3402269132920173e-06
2485,137,0.03392768697374938,0.0002580354867818764,0.06011917414095244,0.26208866099824757,2.56334207035282e-06
2486,18,0.004457652303120356,0.00018617272419452937,0.0006887945574831853,0.2600798660311735,1.24024082700877e-06
2487,9,0.002228826151560178,0.00017038072886364604,0.0006180698232887083,0.25992919214676535,2.424564453140393e-07
2488,39,0.009658246656760773,0.00033876476177034534,0.0007825795518021725,0.2604321186713963,7.1796697134901074e-06
2489,108,0.02674591381872214,0.00021367928997065462,0.04760634063792632,0.26159626846333245,2.3330900876646205e-06
2490,15,0.003714710252600297,0.0001495257215400414,0.0007409076375035359,0.260029621997553,8.57414156610557e-07
2492,178,0.044081228330856856,0.0003239960549341499,0.07637739221626655,0.2627879734478719,5.161481668055142e-06
2493,6,0.0014858841010401188,6.044831499743256e-05,0.000655288333569291,0.259879006307118,3.395850815392418e-08
2495,145,0.0359088657751362,0.0002705621975737643,0.06226899518998523,0.2622248197934931,3.0509150278473864e-06
2497,25,0.006191183754333828,0.0002290137812884162,0.0007391459541017097,0.26019717765319933,3.3196637924186826e-06
2499,93,0.02303120356612184,0.00021310626662533465,0.03682836657887151,0.2613423079412336,1.148600070500809e-05
2500,181,0.04482417038137692,0.00032817168957892753,0.07694959465138271,0.2628392892013279,5.508038768576057e-06
2503,16,0.00396235760277365,0.0001552185193467338,0.0006986171608812961,0.2600463678516229,1.5818931323375972e-07
2504,151,0.037394749876176324,0.00028008841292183887,0.06566978818804346,0.2623270317676866,3.876974084766275e-06
2505,5,0.0012382367508667657,7.499699360052041e-05,0.0006148574979184516,0.25986228200012873,0.0
2506,124,0.03070827142149579,0.00024408503616806936,0.05333691407672903,0.26186770428015566,7.79065698738438e-06
2507,201,0.04977711738484398,0.0003668342796789419,0.08327324297424335,0.2631819070585935,1.2895423911585726e-05
2513,15,0.003714710252600297,0.00015825602675929789,0.0006811170162061131,0.260029621997553,3.739658123566156e-07
2514,9,0.002228826151560178,8.50465838041567e-05,0.0006945415629790405,0.25992919214676535,1.7330111033578136e-07
2515,13,0.0032194155522535907,0.00014265745888127843,0.0006639958919208742,0.25999613675874056,7.104305617683218e-07
2517,6,0.0014858841010401188,6.954863668382893e-05,0.0006543851391770289,0.259879006307118,0.0
2518,48,0.01188707280832095,0.000172219691890641,0.004555414293199127,0.2605833763551884,7.1792482175143605e-06
2520,165,0.04086181277860327,0.00030470921768398175,0.07119406744003569,0.26256583653033355,6.780524627022979e-06
2521,141,0.034918276374442794,0.00026629297731162264,0.061782218924649704,0.26215672271635393,4.9975895494544445e-06
2522,14,0.003467062902426944,7.851016136549707e-05,0.0014365568248296376,0.26001287830006437,3.974458820936644e-07
2523,17,0.004210004952947003,0.00015869419304618385,0.0006664490159638887,0.2600631158626908,1.9057774635800297e-06
2524,13,0.0032194155522535907,6.326383918211022e-05,0.005143251218786703,0.25999613675874056,3.366062157153633e-07
2525,35,0.00866765725606736,0.00017559859957666843,0.0011762050737600916,0.2603649493842285,2.4129972755555062e-06
2526,191,0.04730064388311045,0.0003782437940832843,0.07523017693289023,0.26301048654986,5.2843468187100493e-05
2527,4,0.0009905894006934125,9.631010156576722e-05,0.0006232700754761582,0.25984555984555985,1.2268880365288735e-07
2528,7,0.001733531451213472,0.00011848061564938712,0.0006198791573691499,0.25989573276694344,7.974772237437679e-08
2531,23,0.005695889053987122,0.00012159330886067317,0.0015034856307284477,0.26016364924940405,2.6898029234752174e-06
2532,106,0.02625061911837543,0.00020701980310587742,0.04829883406124623,0.2615623785464438,1.064377528747195e-06
2534,18,0.004457652303120356,0.0001729951901056885,0.0007152322565005874,0.2600798660311735,1.5867105562421703e-06
2535,11,0.0027241208519068845,0.00019265257901193773,0.0006279743695676907,0.2599626601429215,1.0694374051743346e-06
2536,63,0.015601783060921248,0.00014545488838724953,0.025979692733067418,0.26083586331632325,5.6675784993249885e-06
2537,95,0.02352649826646855,0.0003055979843883915,0.0037808892876155134,0.2613761408505405,9.026564558405792e-06
2539,140,0.03467062902426944,0.0002618562367400157,0.06170819054550835,0.262139703972994,2.2745646746918084e-06
2540,31,0.007677067855373947,0.0002507680476895441,0.0008012978765584449,0.26029781473602787,1.107509017045562e-05
2541,2,0.0004952947003467063,5.605737002748922e-05,0.0005914209951515533,0.25981212199202164,0.0
2545,9,0.002228826151560178,7.154555070027437e-05,0.0014942415784454717,0.25992919214676535,5.496653147782136e-07
2546,144,0.03566121842496285,0.0002704878434694081,0.06212844989097973,0.2622077922077922,4.213965289319457e-06
2548,8,0.001981178801386825,0.00012452886711712818,0.0006241087113113214,0.2599124613800206,4.089626788429578e-08
2549,161,0.039871223377909853,0.0002941755145307069,0.07093057305354714,0.26249756224403564,2.7849968421145174e-06
2550,162,0.040118870728083206,0.00031173886839756674,0.06948444054954275,0.26251462748667276,1.609734562293153e-05
2551,158,0.0391282813273898,0.0002941918987740536,0.06675351388927254,0.2624463798258157,1.011315539412869e-05
2552,112,0.02773650321941555,0.00021787078661933437,0.05009440774313383,0.26166407465007774,1.56934722628211e-06
2553,173,0.042842991579990095,0.000321262366480919,0.07411107974449446,0.2627024917051591,1.1627476728218924e-05
2554,93,0.02303120356612184,0.00018646102109632845,0.04237238970837136,0.2613423079412336,1.0667985366196193e-06
2556,131,0.03244180287270926,0.0002496672292098688,0.0569522085445262,0.26198663465905403,2.7663959624033243e-06
2557,31,0.007677067855373947,0.00016508986972238262,0.0010942540154438834,0.26029781473602787,3.385092148382004e-06
2558,22,0.005448241703813769,0.0002979193569923424,0.0006821002733275871,0.2601468882875918,5.550792016695633e-06
2559,165,0.04086181277860327,0.0003021829359025977,0.07193999397522108,0.26256583653033355,3.4317290906614658e-06
2560,201,0.04977711738484398,0.00037915784421932116,0.08078648029707257,0.2631819070585935,4.749728289739481e-05
2561,155,0.03838533927686973,0.0002909377482958648,0.06658640650448179,0.26239521736305155,6.913939145137403e-06
2562,14,0.003467062902426944,0.0001460231546125592,0.0006570721487624148,0.26001287830006437,1.3882477297704467e-06
2563,110,0.027241208519068846,0.00021499863947426953,0.04874401873166587,0.2616301671634055,1.4973735505414455e-06
2564,188,0.04655770183259039,0.00034392183809086246,0.07895149233629746,0.26295910393331595,9.512819413383602e-06
2565,4,0.0009905894006934125,8.040977847095288e-05,0.0006079382648265605,0.25984555984555985,2.4537760730577472e-08
2566,26,0.0064388311045071814,0.00016066813310521922,0.0008945937860536431,0.26021394509601753,2.2114877074581177e-06
2568,11,0.0027241208519068845,7.308537775006844e-05,0.0007935368450823687,0.2599626601429215,3.4772372002958476e-08
2569,1,0.00024764735017335313,4.152690288358557e-05,0.000587568812091099,0.2597954062922216,0.0
2570,21,0.005200594353640416,0.00022404369641569152,0.000677537771236421,0.2601301294852799,4.0484476642738315e-06
2572,19,0.0047052996532937095,9.056793896992967e-05,0.0021823669612796386,0.26009661835748793,8.796122096886704e-07
2573,152,0.037642397226349676,0.0002828532551799553,0.06696659732675565,0.26234407484407485,4.622428175009072e-06
2574,103,0.025507677067855374,0.00020409922318406467,0.04466960226427338,0.2615115601321158,1.5622735153356171e-06
2575,141,0.034918276374442794,0.00026877393964170265,0.05939920019380328,0.26215672271635393,9.695920339491855e-06
2576,45,0.01114413075780089,0.00012508641688954966,0.016390758095036092,0.26053293760887797,2.6871247089350603e-06
2577,20,0.004952947003467063,0.00019400161092232495,0.0006778866807220222,0.260113372842051,1.7634974809103257e-06
2578,164,0.04061416542842991,0.0003006315610699213,0.07199718932064825,0.2625487646293888,3.236833154892345e-06
2579,116,0.028727092620108963,0.00022317977622561815,0.05245112362077951,0.2617319159968888,9.267120730557378e-07
2580,6,0.0014858841010401188,7.548132456101789e-05,0.0006532946103528941,0.259879006307118,2.7329717480370738e-08
2581,24,0.005943536404160475,0.0001645266352916543,0.002086353193230355,0.26018041237113404,6.97529671866766e-06
2584,15,0.003714710252600297,8.106934614953923e-05,0.0022774639184134,0.260029621997553,2.4091917253857926e-07
2585,40,0.009905894006934125,0.00021736782226884489,0.0008161995162458098,0.26044891640866874,9.826877508371544e-07
2586,187,0.04631005448241703,0.0003374884383724245,0.0804232128717139,0.26294198085563586,4.796326073868388e-06
2587,19,0.0047052996532937095,0.00019779295336472006,0.0006659075197546898,0.26009661835748793,1.7745251578229897e-06
2590,197,0.04878652798415057,0.0003579062889407104,0.08200230148699428,0.26311331204795724,9.814358384981503e-06
2591,96,0.0237741456166419,0.00019156058686127005,0.043034989553277114,0.2613930605903677,7.670818103006261e-07
2593,185,0.04581475978207033,0.00033408328387730815,0.07913004174657465,0.26290774138941336,4.948710593284079e-06
2595,3,0.0007429420505200594,8.690287632186711e-05,0.0005950721231588093,0.25982883984299593,0.0
2596,1,0.00024764735017335313,4.152690288358557e-05,0.0005875688120910966,0.2597954062922216,0.0
2599,14,0.003467062902426944,7.534759693761468e-05,0.0014352951586308884,0.26001287830006437,2.7194502289818057e-08
2600,182,0.04507181773155027,0.0003337668675753902,0.07582910176590268,0.2628563989063924,8.141744068717398e-06
2601,190,0.0470529965329371,0.0003450685045964297,0.08014267251124362,0.2629933567799922,7.5047229081355956e-06
2602,198,0.04903417533432392,0.00036418987435830007,0.08149393522454437,0.26313045744819497,1.7202387833817157e-05
2603,68,0.016840019811788013,0.00024802163496387663,0.002224272664319939,0.2609201344016542,1.0663023576736632e-05
2604,196,0.04853888063397721,0.0003613823406295114,0.08207053443707295,0.26309616888193904,1.5016353473009553e-05
2606,75,0.018573551263001486,0.00015869401229696918,0.034538000363197235,0.2610382054431444,3.1988592928012046e-07
2607,195,0.04829123328380386,0.0003539384833033085,0.08124549892215299,0.26307902794970356,9.4624460837597e-06
2610,51,0.01263001485884101,0.00025395271703171265,0.001298314625124292,0.26063383463499645,1.7639147002840417e-05
2611,207,0.0512630014858841,0.00039311589893981,0.08154657385136378,0.26328486666231987,3.770136741730742e-05
2612,28,0.006934125804853888,0.00015954315726743397,0.0009928102249727481,0.26024748646558393,2.2631188994985132e-06
2613,31,0.007677067855373947,8.905932654679762e-05,0.013919503270253965,0.26029781473602787,1.0744070523427023e-07
2614,17,0.004210004952947003,0.00018615727011065232,0.000677945968418492,0.2600631158626908,2.4482904328468855e-06
2615,185,0.04581475978207033,0.00033686511195112474,0.07864577040395074,0.26290774138941336,6.947636157362954e-06
2618,23,0.005695889053987122,0.00021810545847999416,0.000744809042254578,0.26016364924940405,3.7608735632102096e-06
2619,164,0.04061416542842991,0.0003027278088262807,0.07037621971154395,0.2625487646293888,4.370605129800071e-06
2620,55,0.013620604259534423,0.00028404842363934985,0.000918854687323225,0.2607011427464652,2.9358221668674884e-06
2621,6,0.0014858841010401188,0.0001029181801003315,0.0006161316721857549,0.259879006307118,2.4537760730577472e-08
2622,21,0.005200594353640416,0.00019368299496998832,0.0021485042213209254,0.2601301294852799,3.2947914278626778e-06
2623,130,0.032194155522535906,0.0002500642423650339,0.056516559067364525,0.26196963799143635,5.8321915968249375e-06
2624,188,0.04655770183259039,0.00034827212305302,0.07940216102723602,0.26295910393331595,2.742057500447806e-05
2625,186,0.04606240713224368,0.0003367962588455916,0.07927405209122355,0.2629248600078135,5.587701375417559e-06
2626,34,0.008420009905894007,0.00019765012279644373,0.0007619235176514345,0.26034816247582204,2.0571180001997226e-06
2627,41,0.010153541357107478,0.00021923773211830001,0.0008445770072085151,0.26046571631297166,1.2466434833233194e-06
2628,28,0.006934125804853888,0.0002435438151099449,0.0007561841470514826,0.26024748646558393,1.996321415823448e-06
2630,173,0.042842991579990095,0.0003166371615699262,0.07438023554248543,0.2627024917051591,4.981018412158792e-06
2631,116,0.028727092620108963,0.00023007827104619966,0.05050309191379062,0.2617319159968888,4.372800673107033e-06
2632,7,0.001733531451213472,0.00010222345073652276,0.0006213393049669158,0.25989573276694344,3.271701430743663e-08
2633,41,0.010153541357107478,0.0002231567367186183,0.0008116609308438703,0.26046571631297166,1.056468638777677e-06
2634,5,0.0012382367508667657,9.8630737218461e-05,0.0006039096638905791,0.25986228200012873,3.0672200913221837e-07
2637,35,0.00866765725606736,0.0001782120122513916,0.001183555883380504,0.2603649493842285,3.275377647655695e-06
2638,166,0.04110946012877662,0.0003024613578090274,0.07250468152914742,0.2625829106515802,3.159922209266239e-06
2639,37,0.009162951956414065,0.00020217837777959928,0.0008109724065617088,0.2603985296962662,1.0911861832628832e-06
2641,19,0.0047052996532937095,0.00011494714841155682,0.0008823664690524556,0.26009661835748793,1.269979379894994e-06
2644,27,0.006686478454680535,0.0002452461614431162,0.0007574495724006772,0.26023071470000647,4.6362352414034714e-06
2645,54,0.01337295690936107,0.0002827898717948093,0.0009003894138435104,0.2606843124596514,2.9622989914036784e-06
2646,135,0.033432392273402674,0.000260713945738202,0.057233634237121495,0.2620546433902265,7.687559988176912e-06
2648,48,0.01188707280832095,0.00025740110722946455,0.0008708259994955114,0.2605833763551884,2.7880188250297823e-06
2650,18,0.004457652303120356,0.00019167760805340433,0.0006852947793609171,0.2600798660311735,3.7986124837629967e-07
2651,7,0.001733531451213472,8.545083430983012e-05,0.000631081096922051,0.25989573276694344,3.039955912732653e-07
2652,49,0.012134720158494303,0.0001776850447626359,0.0018629808381636361,0.2606001936108422,4.5117904480496725e-07
2654,151,0.037394749876176324,0.0002782232568941257,0.06686734572829445,0.2623270317676866,2.174733385192129e-06
2655,168,0.041604754829123326,0.000306225622088067,0.07339153921950164,0.26261706555671177,3.771215321406496e-06
2656,16,0.00396235760277365,0.00015761040182439285,0.0006715259108576682,0.2600463678516229,1.9756880790830868e-06
2657,52,0.012877662209014363,0.0002742516846407769,0.000865293598379792,0.2606506584043377,2.0177045737209544e-06
2658,36,0.008915304606240713,0.0001991679862992922,0.0007939079261127236,0.2603817384575703,9.164217283649537e-07
2659,58,0.014363546310054482,0.00035514696950222793,0.000897974419135763,0.2607516466485858,4.058937958143192e-05
3438,24,0.005943536404160475,0.0002469423623809964,1.1913432622012056e-09,0.2395444029186688,3.056452353126339e-06
3439,9,0.002228826151560178,0.00021008250906591705,4.953298554824827e-10,0.23933143669985776,3.1490126270907745e-07
3441,6,0.0014858841010401188,0.000135963183134987,4.868240737454231e-10,0.23928888888888888,3.05699602435111e-07
